"0.061701","0.07378","0.073232","0.018449","-0.024088","0.042403","0.08213200000000001","0.06644800000000001","0.011106","-0.083753","-0.0022007","0.064046","0.048878","0.061065","0.16762","0.027304","0.011905","-0.030474","0.021196","0.020904","0.073077","0.044671","0.016986","-0.011402","0.08302999999999999","-0.0024745","-0.016081","0.037013","0.032892000000000005","0.097402","0.000986","0.090895","-0.0074402","0.018242","0.0038366","0.017268000000000002","0.030972000000000006","0.072017","0.04531","0.1135"
"0.072255","0.084202","0.08363","0.092557","0.076609","0.04855","0.034028","0.11369","0.11076","0.091573","0.10346","0.099823","0.027428","0.038978","0.064553","0.11244","0.17483","0.10207","0.054112","0.037207","0.11196","0.1104","0.051927","-0.045539","-0.063667","0.043486","0.069663","0.028535","0.13505","-0.028855","0.024901","0.038294","0.065451","0.15916","0.036671","0.036549","0.090314","0.15824000000000002","0.034842000000000005","0.034701"
"0.021257","0.03428","0.033967000000000004","0.008067399999999999","0.0094585","0.052115","0.013692","0.042021","0.029939","0.0034645","0.073249","0.086809","0.10072","0.113","0.071716","0.097388","0.042408","0.0022136","0.0048194","0.006272600000000001","0.11618","0.10283","0.048272","0.007651899999999999","0.060255","0.10075","0.11317","0.1246","0.083365","0.028684","-0.011952","0.028355","0.12233","0.0008710000000000001","0.02977","0.0047743","0.074917","0.0486","0.048711","0.075891"
"0.06226","0.021864","-0.058654","0.038504","0.011715","0.013352","0.015238","0.017025","0.11214","0.045128","-0.0353","-0.033212","-0.0028657","-0.001513","0.081053","0.015017","0.10996","0.23115","0.070285","0.097946","0.005393600000000001","0.0079457","0.13099","0.063853","0.079555","0.093832","0.067453","0.08437599999999999","0.0037707","0.14069","0.062542","0.11766","0.049677","0.090863","0.052274","0.052274","0.053505","0.070781","0.030812","0.0058103"
"0.022716","0.050412","0.050843","0.025593","-0.041656","-0.013857","-0.010745","0.044947","0.031823000000000004","0.074813","0.061371","0.02091","0.020885","0.18327","0.020447","0.0077288","-0.059391999999999986","0.036389","0.037777","0.13269","0.037764","0.065453","0.011594","-0.027214","0.081945","0.041912","0.096387","0.0025717","0.083757","0.0022753","-0.0096375","0.058238","0.12589","-0.008778200000000002","0.059373","0.005947399999999999","0.07475599999999999","0.034262","0.076515","0.036097"
"0.009034899999999998","0.07738099999999999","0.023568","0.077811","-0.07033400000000001","0.025177","0.026548","0.070312","0.17884","0.096792","0.015795","0.0034453","0.11161","0.15170999999999998","0.06888999999999999","0.10961","0.027707","0.014021","0.0020839","0.057148","0.057969000000000014","0.11337","0.13890999999999998","0.056794","0.058378","0.07109","0.043127","-0.010947","0.017192","0.0051124","0.033234","0.04604","0.0050948","-0.10187","0.047964","0.061283","0.020341","0.006715100000000001","0.073727","0.11314"
"0.030035000000000006","0.0022967","0.001351","0.014461000000000003","0.095035","0.02604","0.065778","0.091631","-0.018678","0.062180999999999986","0.07448099999999999","0.08719400000000001","0.045107","0.057723","0.015169","0.014737","-0.039281","-0.078739","0.084435","0.029404000000000007","-0.11877","0.018329","0.045596","0.05889700000000001","0.071414","0.098348","0.070772","-0.010441","0.12403","-0.038141","-0.037273","0.044811","0.03247","0.085635","0.12548","0.05736","0.083441","0.083243","0.083844","0.016923"
"0.084754","0.15238","0.1108","0.017526","-0.0099554","0.12444","0.070892","0.030514","-0.0096836","0.019861","0.047189","0.061423","0.062129","0.062129","0.022023","0.022808","0.10405","0.036971","0.024561000000000003","-0.042053","0.067465","-0.012682","-0.052517","0.05709","0.057633","0.13912","0.044084","0.072506","0.059566","0.047932","0.034779000000000004","0.036118","0.10498","0.06431100000000001","0.01165","0.013594","0.056063","0.0027399","0.017587000000000002","0.062336"
"0.089668","0.050473","0.040522","0.08296","0.0023905000000000003","0.032097","0.033963","-0.005592100000000001","-0.057041","-0.000664","0.040724","0.069923","0.044178","-0.021996","-0.03329","0.05062","0.078516","0.052917999999999986","0.027821","0.05585","-0.011172","0.033363","0.089156","0.19712","-0.033558","-0.032295","-0.003462300000000001","-0.0017397000000000005","0.013239","0.000998","0.029527","-0.022962","-0.021968","0.020837","0.07527","0.048442","-0.018357","0.009167","0.010458","0.065135"
"0.051842","0.010903","0.06490399999999999","0.023797","0.10489","0.03709","-0.029223","0.052138","0.037419","0.076446","-0.007790600000000002","-0.021679","0.0052465","0.059006","0.11065","-0.025132","0.096584","0.13452","0.011423","0.051262","0.048263","0.033076999999999995","-0.0078579","0.12481","0.01531","0.014952000000000003","0.095827","0.014458000000000004","0.04195","0.10743","0.011919","0.078713","0.035887","0.11595","0.045913","0.12312","0.079721","0.011076","0.009621","0.048549"
